Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Agricultura, Pecuária, Produção Florestal, Pesca e Aquicultura;;;;;;;;Indústrias de Transformação;;;;;;;;Construção;;;;;;;;Serviços Industriais de Utilidade Pública;;;;;;;;Industrias Extrativas;;;;;;;;Comércio, Reparação de Veículos Automotores e Motocicletas;;;;;;;;Admistração Pública, Defesa e Seguridade Social;;;;;;;;Transporte, Armazenagem e Correio;;;;;;;;Outros;;;;;;;;Atividade não Informada ou não se Aplica;Total não Individualizado Pessoa Jurídica;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;a Vencer entre 1081 e 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;;;
BANCO GM S.A.;59.274.605;b2;I;3;S3;8;SAO PAULO;SP;03/2020;2.841.381;41;1.288;2.990;3.476;341;0;0;8.137;276;5.643;11.983;12.509;1.151;1;0;31.563;389;4.192;9.669;10.757;882;3;0;25.892;5;208;465;494;29;0;0;1.202;1;49;108;87;0;0;0;246;1.664;701.904;1.128.793;64.065;5.021;10;0;1.901.457;0;2;0;0;0;0;0;2;266;4.526;10.138;10.974;1.238;1;0;27.143;1.723;513.283;183.084;140.200;7.443;7;0;845.740;0;0;0
BANCO JOHN DEERE S.A.;91.884.981;b1;I;3;S3;8;INDAIATUBA;SP;03/2020;2.560.337;1.109;149.869;68.067;279.921;187.752;88.191;0;774.909;187;25.403;31.860;67.823;23.368;11.936;0;160.577;1.531;9.963;24.533;36.537;6.170;12;0;78.746;27;404;907;1.124;142;0;0;2.605;64;8.647;23.998;32.555;1.171;0;0;66.435;417;1.183.175;46.680;35.365;15.249;4.302;0;1.285.189;0;0;0;0;0;0;0;0;227;7.594;21.013;32.680;10.963;152;0;72.629;617;18.855;32.635;53.589;13.269;283;0;119.248;0;0;0
BANCOOB;51.750;b1;C;2;S3;199;BRASILIA;DF;03/2020;2.552.149;79;5.834;19.864;23.070;10.864;24.856;11;84.577;2.105;35.766;138.546;63.802;34.570;12.499;82;287.370;1.179;13.655;49.735;15.864;8.344;1.975;0;90.751;39;1.024;3.909;1.906;654;27;0;7.559;28;855;3.316;2.910;1.652;0;0;8.762;8.220;113.773;443.513;110.217;52.833;20.226;321;749.103;0;5;12;10;3;0;0;30;1.219;23.554;68.141;41.326;17.394;9.719;3;161.356;5.906;175.177;515.871;320.081;137.477;6.337;1.712;1.162.560;0;82;0
SOCIETE GENERALE;31.859;b1;C;3;S3;199;SAO PAULO;SP;03/2020;2.536.490;25;0;0;0;0;0;0;25;2.139;234.065;483.938;476.257;6.633;0;0;1.203.034;98;468;1.249;1.664;87;0;0;3.567;0;39;11.371;223;0;0;0;11.634;0;383;1.068;1.744;168;0;0;3.363;2.397;37.728;560.764;39.408;3.083;0;0;643.380;0;0;0;0;0;0;0;0;0;2.665;7.565;10.848;2.913;0;0;23.991;4.249;66.188;429.592;117.540;29.917;11;0;647.496;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29.030.467;b1;I;3;S4;8;SAO PAULO;SP;03/2020;2.534.690;0;0;0;0;0;0;0;0;0;695.113;562.199;1.031.880;0;0;0;2.289.192;0;0;0;0;0;0;0;0;0;1.378;0;90.000;0;0;0;91.378;0;0;0;0;0;0;0;0;0;77.094;46.882;0;0;0;0;123.976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30.144;0;0;0;0;30.144;0;0;0
INDUSTRIAL DO BRASIL;50.988;b1;C;2;S4;199;SAO PAULO;SP;03/2020;2.393.509;0;27.918;33.991;14.924;0;0;0;76.832;18.336;424.088;142.641;61.497;7.565;0;0;654.126;1.353;49.104;63.226;74.786;1.083;0;0;189.553;0;36.740;9.000;6.000;0;0;0;51.740;0;15.869;202;0;0;0;0;16.071;8.351;430.104;224.874;35.443;1.624;53;0;700.448;0;113;0;0;0;0;0;113;4;31.661;5.794;6.292;0;0;0;43.750;6.603;203.355;153.529;99.371;19.726;1.017;0;483.602;0;1;177.272
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2020;2.059.371;0;0;0;0;0;0;0;0;0;383.720;347.872;23.536;1.538;0;0;756.666;0;0;0;0;0;0;0;0;0;1.779;80.000;30.000;0;0;0;111.779;0;22.401;0;0;0;0;0;22.401;0;4.506;68.127;0;0;0;0;72.633;0;0;0;0;0;0;0;0;0;57.872;152;257;0;0;0;58.281;0;70.365;68.715;41.000;0;0;0;180.080;0;0;857.530
BANCO COOPERATIVO SICREDI S.A.;1.181.521;b1;I;2;S3;11;PORTO ALEGRE;RS;03/2020;2.012.733;52;7.847;22.284;29.554;20.033;22.967;0;102.736;9;66.437;116.362;99.033;47.543;36.145;0;365.527;5;4.231;8.826;18.519;9.746;4.865;0;46.192;4;363;1.034;2.067;1.025;1.201;0;5.694;0;879;2.596;6.009;3.305;1.405;0;14.193;25;63.550;155.721;167.214;71.441;48.348;19;506.318;0;0;0;0;0;0;0;0;5;14.248;38.798;86.837;41.718;19.974;0;201.580;36;67.024;113.699;293.320;157.390;139.022;0;770.490;0;2;0
BANCO DA AMAZOA S.A.;4.902.979;b1;I;1;S3;2;BELEM;PA;03/2020;1.982.895;694;8.647;50.345;16.235;5.973;8.067;0;89.960;27.457;12.906;82.241;200.615;70.140;54.220;0;447.579;760;6.306;22.540;13.923;1.677;1.026;29.585;75.818;167;57.461;6.752;10.187;3.478;206.087;84.723;368.855;70;3.867;11.542;11.705;242;516;0;27.942;6.665;69.699;103.422;179.477;81.252;53.121;0;493.635;0;17;32;0;0;0;0;50;16.725;14.648;40.469;88.042;70.976;190.377;0;421.237;2.288;6.515;12.847;21.948;6.707;7.512;0;57.817;0;2;0
BANCO IBM S.A.;34.270.520;b2;I;3;S4;8;RIO DE JANEIRO;RJ;03/2020;1.958.452;0;47;0;0;0;0;0;47;378;23.528;44.185;47.260;2.513;0;0;117.865;0;150;15;0;0;0;0;165;0;16.261;22.438;3.715;0;0;0;42.413;0;82;246;195;0;0;0;523;14.763;166.979;73.909;52.812;9.210;0;0;317.673;0;18;54;145;36;0;0;254;13;1.738;2.047;769;0;0;0;4.567;659;260.438;652.616;556.108;5.124;0;0;1.474.945;0;0;0
BANCO MUFG BRASIL S.A.;60.498.557;b1;I;3;S3;8;SAO PAULO;SP;03/2020;1.930.233;0;0;0;0;0;0;0;0;0;212.615;168.740;171.104;73.891;826;0;627.176;0;0;0;0;0;0;0;0;0;0;5.873;0;150.000;0;0;155.873;0;0;0;0;0;0;0;0;0;137.790;378.334;149.277;199.036;0;0;864.437;0;0;0;0;0;0;0;0;0;1.204;0;0;0;0;0;1.204;0;3.042;0;278.500;0;0;0;281.542;0;0;0
BANCO CATERPILLAR S.A.;2.658.435;b2;I;3;S4;8;SAO PAULO;SP;03/2020;1.903.407;402;5.714;14.294;20.238;4.262;3;0;44.913;626;8.398;20.370;33.494;9.082;7;0;71.978;4.852;70.571;188.552;347.895;103.370;2.209;0;717.447;121;6.272;8.152;8.185;1.031;0;0;23.762;86;12.311;31.232;54.765;32.053;0;0;130.447;663;16.925;38.288;37.886;4.217;0;0;97.979;0;0;0;0;0;0;0;0;407;29.653;75.501;133.289;65.248;25.073;0;329.172;594;46.840;120.573;214.361;96.152;301;8.887;487.708;0;0;0
PAN;31.323;b1;C;2;S3;199;SAO PAULO;SP;03/2020;1.666.882;53.201;153;234;250;53;0;0;53.892;31.411;1.432;3.232;3.860;1.661;9.233;0;50.828;95.560;7.390;6.097;12.690;512;4;0;122.253;22;50;85;67;5;0;0;229;0;4;5;3;0;0;0;13;41.337;6.724;12.948;14.284;4.603;7.605;0;87.502;0;0;0;0;0;0;0;0;1.220;4.337;13.268;4.871;688;3;0;24.388;29.984;51.551;25.332;42.313;556.808;621.789;0;1.327.777;0;0;0
BANESTES;30.159;b1;C;1;S3;199;VITORIA;ES;03/2020;1.625.554;30;3.517;10.283;20.153;4.589;2.540;0;41.112;15.394;80.793;86.305;60.785;12.932;3.819;0;260.028;4.511;34.999;33.563;55.831;21.747;11.431;0;162.083;64;11.252;27.528;41.503;18.129;0;0;98.476;1.261;1.835;1.798;9.123;6.949;6.894;0;27.859;8.503;141.320;176.683;184.117;42.808;15.982;0;569.414;0;0;0;0;0;0;0;0;2.550;21.663;48.582;91.915;16.682;319;0;181.712;3.708;48.005;72.454;105.337;37.431;17.933;0;284.869;0;1;0
BMG;30.290;b1;C;2;S3;199;SAO PAULO;SP;03/2020;1.599.474;0;8.034;21.223;10.935;0;0;0;40.192;10.376;15.558;33.078;21.000;52;1;0;80.065;65;8.718;0;611;1.084;13;0;10.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.184;45.591;37.662;4.309;6.188;3.234;0;112.168;0;0;0;0;0;0;0;0;0;497;914;29.195;33;0;0;30.639;2.337;69.878;323.454;146.443;651.403;132.402;0;1.325.918;0;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5.040.481;b2;I;3;S4;8;PORTO ALEGRE;RS;03/2020;1.592.959;81;14.915;24.773;53.726;31.907;16.203;0;141.606;15;21.828;53.853;86.553;25.932;5.233;0;193.414;167;2.392;5.631;7.447;1.146;0;0;16.783;0;144;433;632;264;0;0;1.474;0;8;20;28;0;0;0;56;1.439;294.411;130.196;87.796;28.681;22.921;0;565.444;0;0;0;0;0;0;0;0;239;7.041;19.095;35.928;11.090;364;0;73.757;889;65.124;238.855;218.152;69.416;7.989;0;600.425;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2020;1.579.758;0;0;0;0;0;0;0;0;0;72.745;1.050.464;95.660;0;0;0;1.218.869;0;12;800;0;0;0;0;812;0;0;41.916;3.900;8.125;0;0;53.941;0;176.565;0;0;0;0;0;176.565;0;61.841;8.973;0;0;0;0;70.814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.002;25.316;26.440;0;0;0;58.757;0;0;0
BANCO TRIANGULO S.A.;17.351.180;b1;I;2;S4;8;UBERLANDIA;MG;03/2020;1.454.888;2;321;214;0;0;0;0;537;737;24.787;36.269;4.721;857;0;0;67.371;192;400;349;384;0;0;0;1.326;0;23;23;12;0;0;0;58;42;16;5;0;0;0;0;63;31.870;368.593;419.296;410.458;86.557;810;0;1.317.584;0;0;0;0;0;0;0;0;133;913;1.862;3.984;2.904;0;0;9.796;2.344;16.607;18.260;17.790;3.116;0;0;58.117;0;36;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71.328.769;b3S;I;2;S4;9;SERTAOZINHO;SP;03/2020;1.285.807;49;9.833;28.209;47.351;27.134;13.900;0;126.476;6.279;86.470;125.958;166.140;47.438;9.575;0;441.861;599;23.291;40.616;72.203;21.340;1.764;0;159.813;3;664;440;729;77;0;0;1.913;0;766;173;399;149;0;0;1.486;8.669;76.433;60.836;109.953;15.188;2.387;0;273.466;0;0;0;0;0;0;0;0;686;14.108;23.873;40.802;15.679;207;0;95.355;2.451;31.478;43.892;76.253;29.937;1.424;0;185.435;0;2;0
BANCO TOYOTA DO BRASIL S.A.;3.215.790;b2;I;3;S4;8;SAO PAULO;SP;03/2020;1.282.690;8;1.756;3.733;4.557;424;4;0;10.483;491;8.735;18.716;17.833;1.156;0;0;46.931;276;5.567;13.730;14.815;712;1;0;35.101;14;390;914;967;123;0;0;2.408;10;420;998;914;26;0;0;2.369;727;74.417;827.895;54.286;4.646;7;0;961.977;0;23;50;32;3;0;0;108;491;6.382;14.155;15.076;1.464;1;0;37.570;471;29.565;88.012;63.373;4.293;29;0;185.744;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10.663.610;n1;I;1;S4;30;SAO PAULO;SP;03/2020;1.274.879;0;158;449;950;198;31;0;1.786;2.201;23.721;48.950;102.410;59.221;47.134;0;283.636;210;2.617;7.674;24.065;13.407;3.483;0;51.456;1.069;2.565;8.602;20.129;8.335;13.367;0;54.067;214;877;2.372;5.715;1.649;841;0;11.668;1.552;12.156;31.614;48.799;13.755;15.883;0;123.759;225;29.523;71.673;108.793;61.870;6.000;0;278.083;300;1.142;2.466;5.575;4.218;5.683;0;19.385;2.490;28.869;82.838;194.238;97.571;45.032;0;451.039;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82.639.451;b3S;I;2;S5;9;BLUMENAU;SC;03/2020;1.223.511;35;324;502;636;81;1;0;1.578;5.825;97.872;121.789;132.005;39.056;21.092;0;417.639;1.474;13.008;22.863;26.140;7.673;5.909;0;77.066;102;1.567;1.929;2.094;561;313;0;6.566;0;323;538;284;70;51;0;1.265;6.330;86.967;123.804;114.535;27.538;14.302;0;373.477;0;0;0;0;0;0;0;0;1.125;13.119;21.159;21.857;4.584;2.084;0;63.928;4.133;47.473;97.782;97.142;24.330;11.127;0;281.987;0;5;0
INTER;51.884;b1;C;2;S4;199;BELO HORIZONTE;MG;03/2020;1.207.362;0;292;701;5.714;2.893;145;0;9.745;891;149.254;15.485;14.493;7.924;2.744;3;190.793;2.310;56.458;103.147;160.781;63.095;16.243;635;402.668;0;0;0;0;0;0;0;0;0;37.402;158;449;457;64;0;38.530;1.039;17.188;30.064;40.512;8.863;6.783;1.014;105.463;0;0;0;0;0;0;0;0;157;7.775;14.779;33.769;7.790;286;67;64.623;4.271;63.070;99.128;112.271;52.060;59.421;5.310;395.531;0;9;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97.406.706;n1;I;3;S4;19;BARUERI;SP;03/2020;1.190.830;0;477;1.235;1.719;32;0;0;3.463;3.852;47.666;104.471;160.925;45.103;1.486;0;363.502;384;1.864;4.002;6.226;1.040;0;0;13.516;16;675;1.812;2.830;233;0;0;5.564;0;507;972;1.207;0;0;0;2.687;2.390;15.037;34.851;46.895;6.579;7;0;105.759;0;0;0;0;0;0;0;0;185;5.413;12.312;11.093;461;0;0;29.465;4.472;94.113;206.905;298.679;59.904;2.802;0;666.874;0;0;0
MERCANTIL DO BRASIL;20.152;b1;C;2;S3;199;BELO HORIZONTE;MG;03/2020;1.185.621;3.114;99;10.859;13.080;0;0;0;27.153;7.384;150.172;69.729;101.098;57.038;477;0;385.898;25.368;24.490;39.868;94.213;66.317;4.328;0;254.584;13;104;8;0;0;0;0;125;56;169;43;0;0;0;0;268;8.470;29.230;13.326;15.287;6.503;0;0;72.815;13;0;0;0;0;0;0;13;3.356;25.644;34.532;71.033;27.141;5.941;0;167.647;3.349;45.732;58.232;111.368;42.731;8.859;0;270.272;6.846;1;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42.898.825;b3S;I;2;S5;9;BELO HORIZONTE;MG;03/2020;1.131.014;0;53;135;331;160;0;0;680;27;8.279;16.695;38.808;8.474;1.398;0;73.680;0;244;398;552;277;11;0;1.481;0;7;6;17;0;0;0;30;0;0;0;0;0;0;0;0;236;23.436;41.108;54.078;19.067;0;0;137.924;0;0;0;0;0;0;0;0;68;366;709;1.840;1.296;0;0;4.279;689;55.680;127.220;319.608;228.105;181.629;6;912.939;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78.414.067;b3S;I;2;S4;9;MEDIANEIRA;PR;03/2020;1.110.447;9;4.952;6.702;5.280;1.061;48;0;18.051;1.373;39.511;46.510;47.973;16.648;5.867;0;157.883;1.011;11.978;30.318;25.472;9.962;4.141;0;82.883;56;1.016;1.808;1.446;233;347;0;4.906;0;587;316;348;151;0;0;1.402;5.854;101.832;159.209;149.575;40.163;22.072;0;478.705;0;0;0;0;0;0;0;0;775;12.709;28.255;40.742;9.836;6.197;0;98.514;2.885;40.470;83.747;84.139;33.260;23.600;0;268.101;0;1;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2.885.855;n1;I;1;S4;30;PORTO ALEGRE;RS;03/2020;1.100.689;452;3.084;6.433;14.711;7.539;9.554;0;41.773;2.703;28.584;81.897;167.309;63.472;55.096;188;399.250;137;187;726;1.837;554;679;0;4.120;0;5.733;16.842;48.054;36.594;54.738;0;161.961;0;19;58;155;123;0;0;355;2.675;7.759;18.168;34.380;19.340;22.687;0;105.009;0;16.046;43.883;82.958;54.243;17.014;963;215.108;1.415;5.127;13.405;27.256;22.118;20.371;0;89.693;618;3.496;10.137;26.762;18.529;23.878;0;83.420;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3.584.906;n1;I;1;S4;30;CURITIBA;PR;03/2020;1.099.231;9;16;55;97;0;0;0;176;1.548;6.469;19.634;34.638;9.209;5.150;1;76.649;372;1.875;5.481;10.589;1.505;2;0;19.824;11;155;446;1.002;342;92;0;2.048;0;82;246;657;193;0;0;1.179;1.608;7.438;21.791;36.174;6.645;1.800;0;75.458;0;64.537;157.335;360.812;182.114;79.518;470;844.785;125;594;1.664;2.321;383;0;0;5.087;1.675;6.839;20.316;37.002;7.550;641;0;74.023;0;1;0
BANCO LUSO BRASILEIRO S.A.;59.118.133;b1;I;2;S4;8;SAO PAULO;SP;03/2020;1.086.323;1.117;8.342;6.277;3.480;364;0;0;19.580;11.509;37.831;37.957;13.031;0;0;0;100.328;1.291;19.770;14.516;5.586;0;0;0;41.162;0;2.337;4.528;3.540;0;0;0;10.406;0;0;0;0;0;0;0;0;5.006;23.619;24.190;20.492;737;0;0;74.043;0;0;0;0;0;0;0;0;6.732;90.265;226.586;288.952;69.415;1.882;0;683.833;580;24.063;59.267;66.932;6.122;7;0;156.970;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2020;1.054.549;0;641;3.195;2.055;1.239;2.791;0;9.921;935;71.375;146.614;136.158;70.471;78.635;0;504.188;251;13.964;35.165;19.890;10.567;13.575;0;93.412;3;353;434;1.526;1.424;3.131;0;6.871;0;125;1.068;423;379;349;0;2.342;936;33.906;70.950;58.712;24.720;22.798;0;212.022;0;0;0;0;0;0;0;0;277;9.784;21.379;28.987;12.971;11.648;0;85.045;411;17.219;37.095;41.924;17.808;26.287;0;140.745;0;2;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;03/2020;1.024.717;0;0;12.674;29.573;0;0;0;42.247;15.703;106.483;231.788;168.971;18.024;0;0;540.970;0;8.471;25.414;8.472;0;0;0;42.358;0;0;0;0;0;0;0;0;0;43.668;39.037;0;0;0;0;82.705;0;50.962;78.932;54.040;0;0;0;183.935;0;0;0;0;0;0;0;0;0;0;16.028;45.000;0;0;0;61.028;0;0;37.601;30.106;3.766;0;0;71.474;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37.395.399;b3S;I;2;S5;9;GOIAA;GO;03/2020;1.014.153;135;659;2.177;3.562;3.550;0;0;10.084;1.465;5.392;10.835;23.735;16.139;17.248;111;74.925;258;4.104;7.889;19.218;16.306;37.163;4;84.942;239;153;157;327;157;224;0;1.257;39;398;1.019;2.661;1.361;5.395;0;10.873;4.717;15.744;37.309;72.368;29.008;15.399;47;174.593;0;0;0;0;0;0;0;0;117;2.150;4.574;9.437;6.919;2.325;0;25.522;13.327;48.188;105.961;222.091;132.292;109.165;934;631.957;0;1;0
BANCO FORD S.A.;90.731.688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;03/2020;1.012.319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.622;281.947;715.564;4.014;1.172;0;0;1.012.319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78.825.270;b3S;I;2;S5;9;CHAPECO;SC;03/2020;1.009.493;2;261;638;618;211;245;0;1.975;4.533;95.036;55.522;68.305;29.932;24.180;0;277.509;1.367;14.934;22.368;25.554;10.855;2.315;0;77.395;18;1.632;2.184;3.724;1.926;496;0;9.980;9;982;623;962;439;103;0;3.117;8.170;79.402;83.534;100.663;36.282;22.489;0;330.541;0;0;0;0;0;0;0;0;1.397;16.408;28.926;41.975;17.558;4.423;0;110.688;4.006;25.691;50.896;68.479;30.788;18.428;0;198.289;0;2;0
BANCO ABN AMRO S.A.;3.532.415;b1;I;3;S4;8;SAO PAULO;SP;03/2020;986.938;0;0;0;0;0;0;0;0;0;83.667;368.406;306.032;32.612;0;0;790.717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.924;119.297;0;0;0;0;196.221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32.430.233;b3S;I;2;S5;9;LINHARES;ES;03/2020;984.986;14;4.645;18.929;10.432;234;0;0;34.253;1.715;54.144;57.763;80.871;38.974;9.482;0;242.950;359;14.524;16.897;28.458;13.212;5.380;0;78.830;0;395;751;1.073;308;0;0;2.528;11;688;1.428;3.116;1.354;218;0;6.815;9.686;71.678;98.421;103.244;38.037;18.378;0;339.444;0;0;0;0;0;0;0;0;963;23.326;33.526;37.493;11.635;2.300;16;109.258;1.534;21.343;42.994;64.665;26.155;14.214;0;170.906;0;2;0
UPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2.398.976;b3S;I;2;S4;9;LONDRINA;PR;03/2020;914.550;0;2.837;5.886;3.272;111;0;0;12.106;960;41.762;85.252;69.527;17.506;2.152;0;217.159;78;6.692;11.408;15.091;6.641;3.830;0;43.741;0;1.111;294;257;14;0;0;1.675;0;1.322;846;572;75;0;0;2.814;1.880;53.512;83.911;81.413;13.975;4.682;0;239.373;0;22;179;351;221;0;0;773;38;9.712;25.894;25.537;5.533;393;184;67.291;780;57.831;114.722;114.997;35.573;5.504;209;329.616;0;1;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2020;898.570;0;337;650;0;0;0;0;987;3.212;58.905;132.761;21.522;2.667;0;0;219.066;157;17.288;60.842;29.296;0;0;0;107.583;0;3.450;5.218;2.358;0;0;0;11.026;0;32.686;7.974;0;0;0;0;40.660;3.233;77.562;45.655;35.426;9.968;0;0;171.844;0;0;0;0;0;0;0;0;0;33.712;3.646;7.160;1.222;0;0;45.739;1.083;98.085;129.054;71.951;1.492;0;0;301.665;0;1;0
BRB;31.976;b1;C;1;S3;199;BRASILIA;DF;03/2020;870.212;15;10.908;461;833;193;194;0;12.604;334;9.453;13.716;6.976;3.721;5.949;75;40.224;6.950;20.705;62.446;143.984;27.677;660;88;262.511;0;10.310;19.420;26.696;19.323;0;7;75.757;0;127;214;39;2;0;0;382;2.785;16.901;63.443;31.980;2.691;2.303;315;120.418;0;0;0;0;0;0;0;0;136;32.199;26.075;13.821;614;1.759;20;74.624;7.600;43.382;101.940;86.734;21.652;21.945;435;283.689;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91.586.982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;03/2020;864.715;117;2.491;5.220;5.485;4.689;5.127;0;23.129;2.249;39.450;79.788;80.584;22.284;10.888;1;235.245;509;5.172;12.102;16.997;6.613;3.788;0;45.181;7;660;861;972;188;2;0;2.690;0;210;592;667;107;46;0;1.622;1.949;44.025;89.007;102.515;28.136;11.252;0;276.884;0;7;0;0;0;0;0;7;428;7.078;14.191;19.452;4.462;1.411;0;47.021;759;23.143;41.781;69.925;39.446;57.872;0;232.926;0;9;0
COOPERATIVA DE CREDITO CREDICITRUS;54.037.916;b3S;I;2;S4;9;BEBEDOURO;SP;03/2020;862.683;117;18.071;32.662;85.368;22.687;0;0;158.905;6.221;68.003;56.627;54.332;18.530;228;0;203.942;887;6.217;6.763;5.014;368;0;0;19.249;8;213;138;166;0;0;0;524;1;156;391;61;72;0;0;681;12.835;109.896;108.559;100.788;14.400;462;0;346.939;0;0;0;0;0;0;0;0;1.005;9.811;11.098;12.811;1.989;0;0;36.714;1.325;16.451;26.011;32.040;17.611;2.289;0;95.727;0;1;0
BMW;51.420;n1;C;3;S4;197;SAO PAULO;SP;03/2020;858.397;0;252;791;1.449;7;0;0;2.499;44;4.550;12.000;13.542;551;0;0;30.686;289;2.718;7.412;8.664;181;6;0;19.270;0;133;401;537;0;0;0;1.071;0;42;90;95;0;0;0;227;620;48.166;507.064;33.564;1.111;6;0;590.531;0;0;0;0;0;0;0;0;127;2.225;5.526;8.073;267;0;0;16.218;1.441;26.288;67.198;97.954;5.014;0;0;197.895;0;0;0
